,id,bathrooms,bedrooms,building_id,latitude,longitude,manager_id,price,interest_level
16,100052,1.0,2,642cc2c920512ffe2a74c28122f8b47f,40.7305,-73.983,0411b25b134141100d8214ed6ec02f56,3650,low
17,100053,1.0,1,0,40.8643,-73.928,ab15d581a04ed87b6f25d5aff8ddde30,1695,low
18,100055,1.0,4,cc4c6ae9225df6d2395c4e16c235f7ab,40.7999,-73.9638,8f5a9c893f6d602f4953fcc0b8e6e9b4,5000,low
19,100058,1.0,1,dc3cae15729b48fec3394f9295671991,40.7328,-73.9799,8f5a9c893f6d602f4953fcc0b8e6e9b4,3973,low
20,100062,1.0,3,205f95d4a78f1f3befda48b89edc9669,40.7454,-73.9845,3793e58c60343a3fd6846ca2d2ef3c7f,4395,low
21,100063,1.0,2,ecea86b79afa539505aa4bad3ff449c6,40.7427,-73.9794,e6472c7237327dd3903b3d6f6a94515a,2999,medium
22,100065,1.0,1,1a6cf9b71da65cdc0cfd5015a75317ac,40.7447,-73.9741,8f5a9c893f6d602f4953fcc0b8e6e9b4,2595,low
23,100066,1.0,1,a6200d7448037cfee809b2451219f879,40.7074,-74.0081,6e5c10246156ae5bdcd9b487ca99d96a,3695,low
24,10007,2.0,4,05b871a1e1e0368391160bcefc608e00,40.7391,-73.9936,0cff4a2a147d81e51ae8a91289e129f7,7400,medium
25,100071,3.5,4,45b4143a9841eb63d7203c4f21a64ff7,40.7584,-73.9653,ad3d8ddc52c7e0859b5c6c7f7949c3bd,7500,low
26,100075,1.0,1,d68497ff1f5ac77f143e5f21817ed6fb,40.7728,-73.9502,4f9b376a972b863bbfbdcdc8d717fa4e,2295,medium
27,100076,1.0,1,ec447453d3b8033e14a7b54ba1e13e02,40.7709,-73.9917,63e8c482071c22f43dd91b954e75cc2c,3164,low
28,100079,1.0,1,f06ad2f6f1a821c8efc03dc195d369df,40.8335,-73.9141,12c0a30e296faa0dfd422fe918d7d4f4,1350,high
29,100081,2.0,2,f115a9bff3a9c4e6eedc9114374b3d74,40.7716,-73.9506,797f306f24780e1a24e4f063d46a2d8d,5600,low
30,100083,1.0,0,10901f921370e636cef42c4bbed02483,40.7897,-73.976,92ff104c90a9c40d153ea970e19c27c1,2750,medium
31,100084,1.0,2,0aa1e10d1f77ce334a02ecd84558f439,40.7902,-73.9678,bce75205499f22e47b0c1aa94e09131c,3500,medium
32,100085,1.0,1,7b932952de7f92e25ee7acc7eeb3b55c,40.7179,-74.0148,9e75980b063d7d41226e28ebc8e02824,5165,low
33,100087,1.0,2,46b5fd6e1ed6d002f5e6557f7e25bce1,40.7301,-73.9942,9e4ef9d8a24f407bf0b355b27f0d9965,4400,low
34,10009,1.0,2,3ae1e557d21e2a2e080e29aac7dd60c6,40.844,-73.9404,7c5e4fc025b70c6540d6b0e06716b9dd,2300,low
35,100090,1.0,1,0,40.79,-73.9418,42931f67f3661ec1b33d6b7e42754d9a,1650,low
36,100096,1.0,0,0,40.8184,-73.9389,fb520ae87b8a3b3eb646e137f0c8ddc8,1300,low
37,100098,1.0,0,7d2a37e6633ae6e663fca13dfa55d9a9,40.7649,-73.9763,32bf3cd19652f17e3764c055b7a9178e,1980,high
38,100099,2.0,2,39661b8ce46a8d71461497819f67c279,40.7471,-73.9867,ad3d8ddc52c7e0859b5c6c7f7949c3bd,6500,low
39,10010,1.0,0,d0234abbc01a982d54e8d446acc03405,40.753,-73.9959,6a6c75bdb10af785bebd2a09a53fc4c2,2396,medium
40,100100,1.0,3,be6b7c3fdf3f63a2756306f4af7788a6,40.7231,-74.0044,64249f81378907ae7cf65e8ccb4bd8dc,3733,low
41,100102,3.0,4,cd5dbf58ff7014957be69643a96aaaf5,40.7723,-73.9533,964dc31a872efa33fee9af11f62e843c,15000,low
42,100107,1.0,0,0,40.7753,-73.954,537e06890f6a86dbb70c187db5be4d55,2400,medium
43,100112,1.0,0,7b48df0cc3a04a24b062efbc5cf5022e,40.7739,-73.9511,cb87dadbca78fad02b388dc9e8f25a5b,1850,medium
44,100113,1.0,1,0,40.8031,-73.957,baf2b718f413a41eba82a1354a82ca86,2500,low
45,100115,1.0,1,1bd24d2906d981ec60703de71921dd2e,40.7975,-73.9626,44500d5a13767adee85ea875fb2d3bd5,2045,medium
46,100117,1.0,0,379a891accd668964c9d2080cce45179,40.7372,-73.9981,aa5f74da43dceaca9b34ed7f55a39f5d,2650,low
47,100119,1.0,2,7bc33ecc302c59a2f179803c3f90a03f,40.7479,-74.0005,6be05c0ba31bf6adce280cf734933a12,3745,low
48,10012,1.0,1,cdf3e0d9b2c48161b2432786b3ed0cd0,40.7802,-73.9504,ac888923cda3b9e4f0311267be25de9c,1900,low
49,100124,1.0,2,a6fb47bf44e73e699b9acf3d8cde48f0,40.7377,-73.9831,046ed6c8a67bc942fcf4ca43e96f27d8,5595,low
